编号,形容词
id,word
int,string
,
1,强硬的
2,强悍的
3,强劲的
4,坚决的
5,坚信的
6,坚定的
7,坚韧的
8,坚实的
9,坚贞的
10,勇敢的
11,勇猛的
12,刚毅的
13,决断的
14,果敢的
15,果决的
16,坚强的
17,坚忍的
18,决然的
19,毅然的
20,断然的
21,泼辣的
22,断腕的
23,发誓的
24,干脆的
25,爽快的
26,果断的
27,真诚的
28,热诚的
29,至诚的
30,赤诚的
31,诚挚的
32,恳切的
33,纯真的
34,率直的
35,坦率的
36,笃实的
37,热忱的
38,热心的
39,好客的
40,客气的
41,殷勤的
42,和气的
43,和蔼的
44,和善的
45,亲切的
46,过谦的
47,谦卑的
48,谦恭的
49,谦和的
50,谦让的
51,谦虚的
52,谦逊的
53,虚心的
54,外向的
55,开朗的
56,大方的
57,主动的
58,俏皮的
59,敏捷的
60,乐观的
61,调皮的
62,爽脆的
63,爽朗的
64,豪爽的
65,正直的
66,直率的
67,直爽的
68,直言的
69,爽直的
70,刚直的
71,憨直的
72,耿直的
73,公正的
74,公道的
75,公平的
76,公允的
77,正派的
78,开阔的
79,豁达的
80,明朗的
81,率真的
82,怒吼的
83,恐惧的
84,胆怯的
85,畏缩的
86,发慌的
87,心慌的
88,恐慌的
89,激怒的
90,恼火的
91,欢乐的
92,快慰的
93,开心的
94,高兴的
95,愉悦的
96,微笑的
97,舒畅的
98,不适的
99,欢闹的
100,欢心的
101,欢欣的
102,欢悦的
103,宽慰的
104,欢舒的
105,狂欢的
106,震怒的
107,气愤的
108,担忧的
109,发愁的
110,犯愁的
111,忧伤的
112,忧愁的
113,忧心的
114,愁闷的
115,悲痛的
116,悲惨的
117,悲凉的
118,哀伤的
119,哀怨的
120,伤感的
121,瘦削的
122,憔悴的
123,快乐的
124,喜悦的
125,愉快的
126,畅快的
127,欢畅的
128,欢喜的
129,欢腾的
130,欢快的
131,欣喜的
132,今天的
133,昨天的
134,明天的
135,后天的
136,上午的
137,下午的
138,过去的
139,未来的
140,去年的
141,前年的
142,散步的
143,漫步的
144,踏步的
145,信步的
146,转悠的
147,闲逛的
148,徜徉的
149,踉跄的
150,蹒跚的
151,小跑的
152,慢跑的
153,飞跑的
154,飞奔的
155,飞翔的
156,啜泣的
157,抽泣的
158,呜咽的
159,哀号的
160,号哭的
161,痛哭的
162,大笑的
163,欢笑的
164,嬉笑的
165,狂笑的
166,嗤笑的
167,憨笑的
168,傻笑的
169,哄笑的
170,苦笑的
171,阴笑的
172,狞笑的
173,奸笑的
174,嘲笑的
175,冷笑的
176,哈腰的
177,猫腰的
178,挺身的
179,挺胸的
180,俯身的
181,躬身的
182,仰卧的
183,蜷曲的
184,倒立的
185,转体的
186,屈体的
187,屈身的
188,欠身的
189,纵身的
190,蹲身的
191,鞠躬的
192,曲背的
193,匍匐的
194,笔挺的
195,腾跃的
196,直立的
197,翻腾的
198,前倾的
199,摇摆的
200,翻跃的
201,扭动的
202,扭转的
203,旋转的
204,好吃的
205,好看的
206,好玩的
207,清白的
208,凛然的
209,无私的
210,刚正的
211,负重的
212,忠心的
213,忠贞的
214,谨慎的
215,廉洁的
216,大度的
217,坦白的
218,勤奋的
219,刻苦的
220,认真的
221,专注的
222,踏实的
223,勤恳的
224,好学的
225,高尚的
226,杰出的
227,超伦的
228,自爱的
229,自尊的
230,自强的
231,宽容的
232,宽宏的
233,律己的
234,朴素的
235,憨厚的
236,诚实的
237,忠诚的
238,诚恳的
239,天真的
240,幼稚的
241,活泼的
242,聪明的
243,圆滑的
244,狡猾的
245,虚伪的
246,自私的
247,任性的
248,骄傲的
249,贪婪的
250,愚蠢的
251,奸诈的
252,高傲的
253,害羞的
254,内向的
255,孤僻的
256,可爱的
257,招烦的
258,阴险的
259,双重的
260,刻薄的
261,宽厚的
262,仁慈的
263,仁厚的
264,尖酸的
265,阴郁的
266,肤浅的
267,浅薄的
268,胆小的
269,乐天的
270,达观的
271,成熟的
272,稳重的
273,淘气的
274,温柔的
275,体贴的
276,强硬之
277,强悍之
278,强劲之
279,坚决之
280,坚信之
281,坚定之
282,坚韧之
283,坚实之
284,坚贞之
285,勇敢之
286,勇猛之
287,刚毅之
288,决断之
289,果敢之
290,果决之
291,坚强之
292,坚忍之
293,决然之
294,毅然之
295,断然之
296,泼辣之
297,断腕之
298,发誓之
299,干脆之
300,爽快之
301,果断之
302,真诚之
303,热诚之
304,至诚之
305,赤诚之
306,诚挚之
307,恳切之
308,纯真之
309,率直之
310,坦率之
311,笃实之
312,热忱之
313,热心之
314,好客之
315,客气之
316,殷勤之
317,和气之
318,和蔼之
319,和善之
320,亲切之
321,过谦之
322,谦卑之
323,谦恭之
324,谦和之
325,谦让之
326,谦虚之
327,谦逊之
328,虚心之
329,外向之
330,开朗之
331,大方之
332,主动之
333,俏皮之
334,敏捷之
335,乐观之
336,调皮之
337,爽脆之
338,爽朗之
339,豪爽之
340,正直之
341,直率之
342,直爽之
343,直言之
344,爽直之
345,刚直之
346,憨直之
347,耿直之
348,公正之
349,公道之
350,公平之
351,公允之
352,正派之
353,简捷之
354,开阔之
355,豁达之
356,明朗之
357,率真之
358,怒吼之
359,恐惧之
360,胆怯之
361,畏缩之
362,发慌之
363,心慌之
364,恐慌之
365,激怒之
366,恼火之
367,欢乐之
368,快慰之
369,开心之
370,高兴之
371,愉悦之
372,微笑之
373,舒畅之
374,笑噱之
375,欢闹之
376,欢心之
377,欢欣之
378,欢悦之
379,宽慰之
380,欢舒之
381,狂欢之
382,震怒之
383,气愤之
384,担忧之
385,发愁之
386,犯愁之
387,忧伤之
388,忧愁之
389,忧心之
390,愁闷之
391,悲痛之
392,悲惨之
393,悲凉之
394,哀伤之
395,哀怨之
396,伤感之
397,瘦削之
398,憔悴之
399,快乐之
400,喜悦之
401,愉快之
402,畅快之
403,欢畅之
404,欢喜之
405,欢腾之
406,欢快之
407,欣喜之
408,今天之
409,昨天之
410,明天之
411,后天之
412,上午之
413,下午之
414,过去之
415,未来之
416,去年之
417,前年之
418,散步之
419,漫步之
420,踏步之
421,信步之
422,转悠之
423,闲逛之
424,徜徉之
425,踉跄之
426,蹒跚之
427,小跑之
428,慢跑之
429,飞跑之
430,飞奔之
431,飞翔之
432,啜泣之
433,抽泣之
434,呜咽之
435,哀号之
436,号哭之
437,痛哭之
438,大笑之
439,欢笑之
440,嬉笑之
441,狂笑之
442,嗤笑之
443,憨笑之
444,傻笑之
445,哄笑之
446,苦笑之
447,阴笑之
448,狞笑之
449,奸笑之
450,嘲笑之
451,冷笑之
452,哈腰之
453,猫腰之
454,挺身之
455,挺胸之
456,俯身之
457,躬身之
458,仰卧之
459,蜷曲之
460,倒立之
461,转体之
462,屈体之
463,屈身之
464,欠身之
465,纵身之
466,蹲身之
467,鞠躬之
468,曲背之
469,匍匐之
470,笔挺之
471,腾跃之
472,直立之
473,翻腾之
474,前倾之
475,摇摆之
476,翻跃之
477,扭动之
478,扭转之
479,旋转之
480,好吃之
481,好看之
482,好玩之
483,清白之
484,凛然之
485,无私之
486,刚正之
487,负重之
488,忠心之
489,忠贞之
490,谨慎之
491,廉洁之
492,大度之
493,坦白之
494,勤奋之
495,刻苦之
496,认真之
497,专注之
498,踏实之
499,勤恳之
500,好学之
501,高尚之
502,杰出之
503,超伦之
504,自爱之
505,自尊之
506,自强之
507,宽容之
508,宽宏之
509,律己之
510,朴素之
511,憨厚之
512,诚实之
513,忠诚之
514,诚恳之
515,天真之
516,幼稚之
517,活泼之
518,聪明之
519,圆滑之
520,狡猾之
521,虚伪之
522,自私之
523,任性之
524,骄傲之
525,贪婪之
526,愚蠢之
527,奸诈之
528,高傲之
529,害羞之
530,内向之
531,孤僻之
532,可爱之
533,招烦之
534,阴险之
535,双重之
536,刻薄之
537,宽厚之
538,仁慈之
539,仁厚之
540,尖酸之
541,阴郁之
542,肤浅之
543,浅薄之
544,胆小之
545,乐天之
546,达观之
547,成熟之
548,稳重之
549,淘气之
550,温柔之
551,体贴之
552,?苹果味
553,香蕉味
554,橘子味
555,桃子味
556,荔枝味
557,龙眼味
558,桔子味
559,李子味
560,葡萄味
561,青梅味
562,椰子味
563,石榴味
564,草莓味
565,栗子味
566,梨子味
567,樱桃味
568,苹果味
569,木瓜味
570,芒果味
571,菠萝味
572,柠檬味
573,柿子味
574,柚子味
575,西瓜味
576,南瓜味
577,甘蔗味
578,小麦味
579,蜂蜜味
580,白菜味
581,黄瓜味
582,豌豆味
583,苦瓜味
584,菠菜味
585,冬瓜味
586,茄子味
587,竹笋味
588,蚕豆味
589,萝卜味
590,辣椒味
591,鸡肉味
592,牛肉味
593,烤肉味
594,炸鸡味
595,番茄味
596,芝士味
597,榴莲味
598,山楂味
599,水果味
600,陈皮味
601,花椒味
602,莲雾味
603,杨梅味
604,泥土味
605,枇杷味
606,杨桃味
607,板栗味
608,瓜子味
609,桑葚味
610,猪蹄味
611,香瓜味
612,怪味的
613,塑料味
614,简单的
615,枯燥的
616,仙气的
617,酸臭味
618,蜜柑味
619,火锅味
620,泡菜味
621,抹茶味
622,蓝莓味
623,无味
624,甜味
625,苦味
626,酸甜味
